gen,especificidad,capitalidad,similaridad
25886,0.7916666666666666,0.8837209302325582,0.7169811320754716
25894,0.8333333333333334,0.9090909090909091,0.7692307692307693
25913,0.8,0.8888888888888888,0.7272727272727273
25914,0.8,0.8947368421052632,0.7311827956989247
25915,0.8,0.8936170212765957,0.7304347826086957
25923,0.7948717948717948,0.8857142857142857,0.7209302325581395
25929,0.8,0.8571428571428571,0.7058823529411765
25930,0.8,0.8888888888888888,0.7272727272727273
25939,0.8,0.8888888888888888,0.7272727272727273
25942,0.802547770700637,0.8873239436619719,0.7283236994219653
25953,0.7916666666666666,0.9047619047619048,0.7307692307692307
25959,0.7857142857142857,0.9166666666666666,0.7333333333333333
25970,0.7948717948717948,0.8857142857142857,0.7209302325581395
25973,0.8026315789473685,0.8840579710144928,0.7261904761904762
25974,0.8041237113402062,0.8863636363636364,0.7289719626168224
25977,0.8035714285714286,0.8823529411764706,0.7258064516129032
25978,0.8043478260869565,0.891566265060241,0.7326732673267327
25981,0.8,0.8888888888888888,0.7272727272727273
26005,0.7941176470588235,0.8852459016393442,0.72
26007,0.7857142857142857,0.88,0.7096774193548387
26011,0.8,0.8888888888888888,0.7272727272727273
26012,0.8,0.9,0.7346938775510204
26022,0.8333333333333334,0.9090909090909091,0.7692307692307693
26038,0.8,0.9090909090909091,0.7407407407407407
26040,0.7978723404255319,0.8875739644970414,0.7246376811594203
26047,0.8,0.8888888888888888,0.7272727272727273
26053,0.8,0.8888888888888888,0.7272727272727273
26057,0.8,0.875,0.717948717948718
26058,0.8,0.875,0.717948717948718
26060,0.8125,0.896551724137931,0.7428571428571429
26090,0.8148148148148148,0.88,0.7333333333333333
26092,0.8,0.8888888888888888,0.7272727272727273
26100,0.8,0.8571428571428571,0.7058823529411765
26115,0.7777777777777778,0.875,0.7
26119,0.8108108108108109,0.8823529411764706,0.7317073170731707
26121,0.7894736842105263,0.8823529411764706,0.7142857142857143
26123,0.7988165680473372,0.8881578947368421,0.7258064516129032
26128,0.7931034482758621,0.8846153846153846,0.71875
26130,0.8235294117647058,0.875,0.7368421052631579
26137,0.7980769230769231,0.8924731182795699,0.7280701754385965
26146,0.8,0.8888888888888888,0.7272727272727273
26154,0.7962962962962963,0.8958333333333334,0.7288135593220338
26160,0.7983193277310925,0.8878504672897196,0.7251908396946565
26173,0.8048780487804879,0.8918918918918919,0.7333333333333333
26175,0.8125,0.8666666666666667,0.7222222222222222
26191,0.8,0.8888888888888888,0.7272727272727273
26224,0.782608695652174,0.9,0.72
26227,0.8035714285714286,0.8910891089108911,0.7317073170731707
26229,0.8048780487804879,0.8918918918918919,0.7333333333333333
26235,0.8076923076923077,0.8936170212765957,0.7368421052631579
26249,0.75,0.8571428571428571,0.6666666666666666
26258,0.8,0.8888888888888888,0.7272727272727273
26275,0.8095238095238095,0.8947368421052632,0.7391304347826086
26276,0.8070175438596491,0.8846153846153846,0.7301587301587301
26277,0.8,0.8888888888888888,0.7272727272727273
26278,0.7941176470588235,0.8852459016393442,0.72
26281,0.7916666666666666,0.9047619047619048,0.7307692307692307
26284,0.75,0.8571428571428571,0.6666666666666666
26353,0.8,0.8888888888888888,0.7272727272727273
26503,0.7954545454545454,0.8974358974358975,0.7291666666666666
26504,0.8,0.9090909090909091,0.7407407407407407
26509,0.8333333333333334,0.8333333333333334,0.7142857142857143
26511,0.6666666666666666,1.0,0.6666666666666666
26525,0.8095238095238095,0.8947368421052632,0.7391304347826086
26580,0.7986111111111112,0.8914728682170543,0.7278481012658228
26585,0.7777777777777778,0.875,0.7
26608,0.8021390374331551,0.8875739644970414,0.7281553398058253
26610,0.75,0.8571428571428571,0.6666666666666666
26873,0.8,0.8888888888888888,0.7272727272727273
26960,0.8181818181818182,0.9,0.75
26999,0.7931034482758621,0.8846153846153846,0.71875
27010,0.7878787878787878,0.896551724137931,0.7222222222222222
27019,0.7931034482758621,0.8846153846153846,0.71875
27022,0.75,1.0,0.75
27030,0.7966101694915254,0.8867924528301887,0.7230769230769231
27031,0.8055555555555556,0.8923076923076924,0.7341772151898734
27032,0.8333333333333334,0.8333333333333334,0.7142857142857143
27034,0.7692307692307693,0.9090909090909091,0.7142857142857143
27040,0.8095238095238095,0.8947368421052632,0.7391304347826086
27063,0.75,0.8571428571428571,0.6666666666666666
27068,0.7857142857142857,0.9166666666666666,0.7333333333333333
27072,0.7954545454545454,0.8974358974358975,0.7291666666666666
27077,0.8,0.8837209302325582,0.7238095238095238
27086,0.8020833333333334,0.8850574712643678,0.7264150943396226
27089,0.7857142857142857,0.9166666666666666,0.7333333333333333
27102,0.8333333333333334,0.9090909090909091,0.7692307692307693
27107,0.8,0.8571428571428571,0.7058823529411765
27125,0.8021978021978022,0.8902439024390244,0.73
27130,0.8064516129032258,0.8928571428571429,0.7352941176470589
27148,0.7962962962962963,0.8958333333333334,0.7288135593220338
27151,0.8333333333333334,0.9090909090909091,0.7692307692307693
27152,0.7936507936507936,0.8928571428571429,0.7246376811594203
27161,0.8055555555555556,0.8787878787878788,0.725
27178,0.7777777777777778,0.875,0.7
27183,0.8,0.875,0.717948717948718
27184,0.8571428571428571,0.8571428571428571,0.75
27185,0.8571428571428571,0.8571428571428571,0.75
27229,0.7931034482758621,0.8846153846153846,0.71875
27232,0.75,1.0,0.75
27235,0.7964601769911505,0.8910891089108911,0.7258064516129032
27238,0.7916666666666666,0.9047619047619048,0.7307692307692307
27241,0.8085106382978723,0.8837209302325582,0.7307692307692307
27245,0.803921568627451,0.8913043478260869,0.7321428571428571
27247,0.8108108108108109,0.8823529411764706,0.7317073170731707
27249,0.8064516129032258,0.8928571428571429,0.7352941176470589
27286,0.7948717948717948,0.8857142857142857,0.7209302325581395
27315,0.8,0.8823529411764706,0.7228915662650602
27316,0.7692307692307693,0.9090909090909091,0.7142857142857143
27327,0.6666666666666666,1.0,0.6666666666666666
27329,0.6666666666666666,1.0,0.6666666666666666
27341,0.8333333333333334,0.8333333333333334,0.7142857142857143
27429,0.8,0.8888888888888888,0.7272727272727273
27445,0.8055555555555556,0.8787878787878788,0.725
28234,0.7692307692307693,0.9090909090909091,0.7142857142857143
28514,0.8,0.8928571428571429,0.7299270072992701
28755,0.7894736842105263,0.8823529411764706,0.7142857142857143
28952,0.7951807228915663,0.8918918918918919,0.7252747252747253
28956,0.8,0.8888888888888888,0.7272727272727273
28957,0.8,0.9090909090909091,0.7407407407407407
28958,0.8181818181818182,0.9,0.75
28960,0.7916666666666666,0.9047619047619048,0.7307692307692307
28962,0.7941176470588235,0.8852459016393442,0.72
28976,0.8,0.8888888888888888,0.7272727272727273
28981,0.7857142857142857,0.88,0.7096774193548387
28982,0.803921568627451,0.8913043478260869,0.7321428571428571
29071,0.6666666666666666,1.0,0.6666666666666666
29072,0.8015267175572519,0.8898305084745762,0.7291666666666666
29078,0.8,0.88,0.7213114754098361
29081,0.7894736842105263,0.8823529411764706,0.7142857142857143
29089,0.8,0.8846153846153846,0.7244094488188977
29098,0.8333333333333334,0.9090909090909091,0.7692307692307693
29110,0.803921568627451,0.8913043478260869,0.7321428571428571
29119,0.8333333333333334,0.8333333333333334,0.7142857142857143
29123,0.8020833333333334,0.8850574712643678,0.7264150943396226
29127,0.7916666666666666,0.9047619047619048,0.7307692307692307
29760,0.8,0.8888888888888888,0.7272727272727273
29775,0.7916666666666666,0.9047619047619048,0.7307692307692307
29851,0.803921568627451,0.8913043478260869,0.7321428571428571
29880,0.8,0.8888888888888888,0.7272727272727273
29887,0.7962962962962963,0.8958333333333334,0.7288135593220338
29893,0.8064516129032258,0.8928571428571429,0.7352941176470589
29894,0.6666666666666666,1.0,0.6666666666666666
29895,0.8125,0.896551724137931,0.7428571428571429
29899,0.8125,0.8666666666666667,0.7222222222222222
29914,0.6666666666666666,1.0,0.6666666666666666
29920,0.8021978021978022,0.8902439024390244,0.73
29925,0.8026315789473685,0.8905109489051095,0.7305389221556886
29926,0.8076923076923077,0.8936170212765957,0.7368421052631579
29927,0.7777777777777778,0.875,0.7
29928,0.7857142857142857,0.9166666666666666,0.7333333333333333
29929,0.8095238095238095,0.8947368421052632,0.7391304347826086
29940,0.8045977011494253,0.8860759493670886,0.7291666666666666
29954,0.8,0.891566265060241,0.729064039408867
29957,0.8031496062992126,0.8869565217391304,0.7285714285714285
29958,0.75,0.8571428571428571,0.6666666666666666
29960,0.7777777777777778,0.875,0.7
29967,0.8,0.9,0.7346938775510204
29968,0.8028169014084507,0.890625,0.7307692307692307
29969,0.7894736842105263,0.8823529411764706,0.7142857142857143
29978,0.8108108108108109,0.8823529411764706,0.7317073170731707
29980,0.8043478260869565,0.8809523809523809,0.7254901960784313
29998,0.8023255813953488,0.8846153846153846,0.7263157894736842
30000,0.7941176470588235,0.9,0.7297297297297297
30008,0.7948717948717948,0.8857142857142857,0.7209302325581395
30009,0.75,0.8571428571428571,0.6666666666666666
30011,0.7777777777777778,0.875,0.7
30061,0.7916666666666666,0.9047619047619048,0.7307692307692307
30062,0.8,0.8888888888888888,0.7272727272727273
30813,0.7948717948717948,0.8857142857142857,0.7209302325581395
30817,0.8,1.0,0.8
49855,0.8070175438596491,0.8846153846153846,0.7301587301587301
50484,0.7989130434782609,0.8909090909090909,0.7277227722772277
50485,0.8018867924528302,0.8854166666666666,0.7264957264957265
50506,0.8048780487804879,0.8918918918918919,0.7333333333333333
50511,0.8181818181818182,0.9,0.75
50515,0.8181818181818182,0.9,0.75
50615,0.782608695652174,0.9,0.72
50617,0.8,0.8571428571428571,0.7058823529411765
50619,0.8,0.8888888888888888,0.7272727272727273
50628,0.7894736842105263,0.8823529411764706,0.7142857142857143
50640,0.8076923076923077,0.875,0.7241379310344828
50651,0.7857142857142857,0.9166666666666666,0.7333333333333333
50674,0.8333333333333334,0.9090909090909091,0.7692307692307693
50717,0.8,0.8571428571428571,0.7058823529411765
50801,0.7894736842105263,0.8823529411764706,0.7142857142857143
50814,0.8021978021978022,0.8902439024390244,0.73
50833,1.0,1.0,1.0
50846,0.8048780487804879,0.8918918918918919,0.7333333333333333
50937,0.7969924812030075,0.8907563025210085,0.726027397260274
50939,0.8,0.88,0.7213114754098361
50940,0.8037383177570093,0.8865979381443299,0.7288135593220338
50943,0.7974683544303798,0.8873239436619719,0.7241379310344828
50945,0.7931034482758621,0.8846153846153846,0.71875
50964,0.8051948051948052,0.8857142857142857,0.7294117647058823
51002,0.8085106382978723,0.8837209302325582,0.7307692307692307
51004,0.7692307692307693,0.9090909090909091,0.7142857142857143
51008,0.8,0.8888888888888888,0.7272727272727273
51010,0.8,0.9,0.7346938775510204
51013,0.8095238095238095,0.8947368421052632,0.7391304347826086
51021,0.8181818181818182,0.9,0.75
51025,0.8108108108108109,0.8823529411764706,0.7317073170731707
51053,0.8024691358024691,0.8904109589041096,0.7303370786516854
51057,0.8048780487804879,0.8918918918918919,0.7333333333333333
51062,0.7945205479452054,0.8923076923076924,0.725
51067,0.8043478260869565,0.8809523809523809,0.7254901960784313
51075,0.7894736842105263,0.8823529411764706,0.7142857142857143
51079,0.7924528301886793,0.8936170212765957,0.7241379310344828
51081,0.7894736842105263,0.8823529411764706,0.7142857142857143
51082,0.8055555555555556,0.8923076923076924,0.7341772151898734
51083,0.75,0.8571428571428571,0.6666666666666666
51085,0.8,0.8867924528301887,0.7258687258687259
51086,0.7857142857142857,0.9166666666666666,0.7333333333333333
51091,0.8035714285714286,0.8823529411764706,0.7258064516129032
51095,0.8043478260869565,0.8809523809523809,0.7254901960784313
51098,0.7966101694915254,0.8867924528301887,0.7230769230769231
51099,0.7894736842105263,0.8823529411764706,0.7142857142857143
51102,0.8,0.8888888888888888,0.7272727272727273
51103,0.803921568627451,0.8913043478260869,0.7321428571428571
51109,0.8055555555555556,0.8787878787878788,0.725
51111,0.7941176470588235,0.9,0.7297297297297297
51112,0.7906976744186046,0.8947368421052632,0.723404255319149
51114,0.7948717948717948,0.8857142857142857,0.7209302325581395
51116,0.8181818181818182,0.9,0.75
51117,0.8095238095238095,0.8947368421052632,0.7391304347826086
51119,0.8,0.8837209302325582,0.7238095238095238
51124,0.8095238095238095,0.8947368421052632,0.7391304347826086
51126,0.7948717948717948,0.8857142857142857,0.7209302325581395
51128,0.7931034482758621,0.8846153846153846,0.71875
51132,0.8,0.8888888888888888,0.7272727272727273
51134,0.7692307692307693,0.9090909090909091,0.7142857142857143
51135,0.7692307692307693,0.9090909090909091,0.7142857142857143
51142,0.75,0.8571428571428571,0.6666666666666666
51151,0.8,0.8888888888888888,0.7272727272727273
51163,0.8571428571428571,0.8571428571428571,0.75
51164,0.7878787878787878,0.896551724137931,0.7222222222222222
51168,0.6666666666666666,1.0,0.6666666666666666
51181,0.8,1.0,0.8
51185,0.8,0.8888888888888888,0.7272727272727273
51196,0.782608695652174,0.9,0.72
51199,0.7931034482758621,0.8846153846153846,0.71875
51204,0.8,0.9,0.7346938775510204
51206,0.8,0.8888888888888888,0.7272727272727273
51218,0.8,0.8888888888888888,0.7272727272727273
51227,0.8055555555555556,0.8923076923076924,0.7341772151898734
51241,0.8,0.875,0.717948717948718
51244,0.7777777777777778,0.875,0.7
51251,0.6666666666666666,1.0,0.6666666666666666
51256,0.8148148148148148,0.88,0.7333333333333333
51259,0.7972027972027972,0.890625,0.7261146496815286
51271,0.8048780487804879,0.8918918918918919,0.7333333333333333
51284,0.7931034482758621,0.8846153846153846,0.71875
51293,0.8333333333333334,0.8333333333333334,0.7142857142857143
51294,0.7857142857142857,0.9166666666666666,0.7333333333333333
51300,0.8,0.8888888888888888,0.7272727272727273
51305,0.8,0.9,0.7346938775510204
51308,0.7916666666666666,0.9047619047619048,0.7307692307692307
51311,0.7916666666666666,0.9047619047619048,0.7307692307692307
51314,0.8,0.88,0.7213114754098361
51317,0.8055555555555556,0.8787878787878788,0.725
51319,0.7777777777777778,0.875,0.7
51322,0.7980769230769231,0.8924731182795699,0.7280701754385965
51324,0.7894736842105263,0.8823529411764706,0.7142857142857143
51339,0.8,0.8888888888888888,0.7272727272727273
51341,0.7931034482758621,0.8846153846153846,0.71875
51343,0.7945205479452054,0.8923076923076924,0.725
51360,0.7979274611398963,0.8901734104046243,0.7264150943396226
51362,0.8076923076923077,0.875,0.7241379310344828
51364,0.7936507936507936,0.8928571428571429,0.7246376811594203
51371,0.8048780487804879,0.8918918918918919,0.7333333333333333
51399,0.7857142857142857,0.9166666666666666,0.7333333333333333
51412,0.7974683544303798,0.8873239436619719,0.7241379310344828
51422,0.8035714285714286,0.8823529411764706,0.7258064516129032
51428,0.7857142857142857,0.9166666666666666,0.7333333333333333
51434,0.8235294117647058,0.875,0.7368421052631579
51473,0.7931034482758621,0.8846153846153846,0.71875
51475,0.6666666666666666,1.0,0.6666666666666666
51479,0.8235294117647058,0.875,0.7368421052631579
51501,0.8,0.9090909090909091,0.7407407407407407
51506,0.7971014492753623,0.8870967741935484,0.7236842105263158
51520,0.8095238095238095,0.8947368421052632,0.7391304347826086
51524,0.8,0.9,0.7346938775510204
51567,0.7692307692307693,0.9090909090909091,0.7142857142857143
51569,0.8,0.8571428571428571,0.7058823529411765
51574,0.7948717948717948,0.8857142857142857,0.7209302325581395
51594,0.8085106382978723,0.8837209302325582,0.7307692307692307
51601,0.8,0.88,0.7213114754098361
51604,0.7964601769911505,0.8910891089108911,0.7258064516129032
51611,0.803921568627451,0.8913043478260869,0.7321428571428571
51621,0.8235294117647058,0.875,0.7368421052631579
51626,0.8020833333333334,0.8850574712643678,0.7264150943396226
51633,0.8064516129032258,0.8928571428571429,0.7352941176470589
51645,0.7916666666666666,0.9047619047619048,0.7307692307692307
51649,0.75,1.0,0.75
51651,0.7971014492753623,0.8870967741935484,0.7236842105263158
51660,0.8095238095238095,0.8947368421052632,0.7391304347826086
51663,0.7692307692307693,0.9090909090909091,0.7142857142857143
51684,0.8019323671497585,0.8877005347593583,0.7280701754385965
51692,0.7931034482758621,0.8846153846153846,0.71875
51693,0.8125,0.8666666666666667,0.7222222222222222
51702,0.8181818181818182,0.9,0.75
51715,0.8048780487804879,0.8918918918918919,0.7333333333333333
51726,0.8,0.8888888888888888,0.7272727272727273
51728,0.8,0.9090909090909091,0.7407407407407407
51729,0.7931034482758621,0.8846153846153846,0.71875
51733,0.8095238095238095,0.8947368421052632,0.7391304347826086
51738,0.8333333333333334,0.8333333333333334,0.7142857142857143
51741,0.7984496124031008,0.8879310344827587,0.7253521126760564
51744,0.8125,0.8666666666666667,0.7222222222222222
51750,0.8,0.8936170212765957,0.7304347826086957
51752,0.7941176470588235,0.8852459016393442,0.72
51761,0.8181818181818182,0.9,0.75
51763,0.8,0.896551724137931,0.7323943661971831
51776,0.7956989247311828,0.891566265060241,0.7254901960784313
51778,0.7857142857142857,0.9166666666666666,0.7333333333333333
51780,0.7941176470588235,0.9,0.7297297297297297
51807,0.8125,0.8666666666666667,0.7222222222222222
51816,0.7973856209150327,0.8905109489051095,0.7261904761904762
53335,0.7906976744186046,0.8947368421052632,0.723404255319149
53405,0.8,1.0,0.8
53616,0.7777777777777778,0.875,0.7
